[2024-06-22T01:36:06.741375+02:00] cms_signing.INFO: The file has been successfully signed. [] []
[2024-06-22T01:36:06.804394+02:00] cms_signing.INFO: The file has been successfully signed. [] []
[2024-06-22T01:37:40.034801+02:00] cms_signing.INFO: ZIP archive created successfully. [] []
[2024-06-22T01:37:40.080364+02:00] cms_signing.INFO: The file has been successfully signed. [] []
[2024-06-22T01:37:40.162530+02:00] cms_signing.INFO: The file has been successfully signed. [] []
[2024-06-22T08:25:51.948680+02:00] cms_signing.INFO: ZIP archive created successfully. [] []
[2024-06-22T08:25:51.988030+02:00] cms_signing.INFO: The file has been successfully signed. [] []
[2024-06-22T08:35:16.851454+02:00] cms_signing.INFO: ZIP archive created successfully. [] []
[2024-06-22T08:35:16.933971+02:00] cms_signing.INFO: The file has been successfully signed. [] []
[2024-06-22T08:35:16.989394+02:00] cms_signing.INFO: The file has been successfully signed. [] []
[2024-06-22T08:36:07.794860+02:00] cms_signing.INFO: ZIP archive created successfully. [] []
[2024-06-22T08:36:07.850596+02:00] cms_signing.INFO: The file has been successfully signed. [] []
[2024-06-22T08:36:07.999250+02:00] cms_signing.INFO: The file has been successfully signed. [] []
